HP:0000639	ENSG00000164751	OMIM:614867
HP:0000639	ENSG00000164751	ORPHANET:44
HP:0000639	ENSG00000164751	ORPHANET:772
HP:0000639	ENSG00000164751	ORPHANET:912
HP:0000639	ENSG00000164754	ORPHANET:199
HP:0000639	ENSG00000164951	OMIM:608782
HP:0000639	ENSG00000164953	OMIM:216360
HP:0000639	ENSG00000164953	OMIM:613550
HP:0000639	ENSG00000164953	ORPHANET:475
HP:0000639	ENSG00000165060	OMIM:229300
HP:0000639	ENSG00000165102	ORPHANET:791
HP:0000639	ENSG00000165533	ORPHANET:110
HP:0000639	ENSG00000165533	ORPHANET:791
HP:0000639	ENSG00000165671	OMIM:117550
HP:0000639	ENSG00000165802	ORPHANET:478
HP:0000639	ENSG00000166033	OMIM:600142
HP:0000639	ENSG00000166160	OMIM:303700
HP:0000639	ENSG00000166340	OMIM:609270
HP:0000639	ENSG00000166402	ORPHANET:791
HP:0000639	ENSG00000166535	ORPHANET:648
HP:0000639	ENSG00000166558	OMIM:609218
HP:0000639	ENSG00000166813	OMIM:200990
HP:0000639	ENSG00000166813	ORPHANET:2754
HP:0000639	ENSG00000167371	ORPHANET:569
HP:0000639	ENSG00000167434	ORPHANET:791
HP:0000639	ENSG00000167522	ORPHANET:261250
HP:0000639	ENSG00000167548	ORPHANET:2322
HP:0000639	ENSG00000167654	OMIM:601238
HP:0000639	ENSG00000167658	OMIM:609306
HP:0000639	ENSG00000167792	OMIM:252010
HP:0000639	ENSG00000167941	OMIM:269500
HP:0000639	ENSG00000167995	OMIM:193220
HP:0000639	ENSG00000167995	ORPHANET:791
HP:0000639	ENSG00000168288	OMIM:277410
HP:0000639	ENSG00000168303	OMIM:234050
HP:0000639	ENSG00000168778	ORPHANET:475
HP:0000639	ENSG00000168827	OMIM:609060
HP:0000639	ENSG00000169032	OMIM:615279
HP:0000639	ENSG00000169032	ORPHANET:1340
HP:0000639	ENSG00000169247	OMIM:601596
HP:0000639	ENSG00000169359	OMIM:614482
HP:0000639	ENSG00000169379	ORPHANET:475
HP:0000639	ENSG00000169554	OMIM:235730
HP:0000639	ENSG00000169562	OMIM:302800
HP:0000639	ENSG00000169604	OMIM:230740
HP:0000639	ENSG00000169836	ORPHANET:478
HP:0000639	ENSG00000170264	ORPHANET:791
HP:0000639	ENSG00000170381	OMIM:214800
HP:0000639	ENSG00000171316	OMIM:214800
HP:0000639	ENSG00000171316	ORPHANET:478
HP:0000639	ENSG00000171320	ORPHANET:3103
HP:0000639	ENSG00000172037	OMIM:609049
HP:0000639	ENSG00000172037	OMIM:614199
HP:0000639	ENSG00000172269	OMIM:608093
HP:0000639	ENSG00000172409	OMIM:615803
HP:0000639	ENSG00000172893	OMIM:270400
HP:0000639	ENSG00000172922	OMIM:610329
HP:0000639	ENSG00000173085	OMIM:607426
HP:0000639	ENSG00000173226	ORPHANET:65
HP:0000639	ENSG00000173540	OMIM:615351
HP:0000639	ENSG00000173540	OMIM:615352
HP:0000639	ENSG00000173614	OMIM:608553
HP:0000639	ENSG00000173614	ORPHANET:65
HP:0000639	ENSG00000173898	OMIM:615386
HP:0000639	ENSG00000174231	ORPHANET:791
HP:0000639	ENSG00000174358	OMIM:234500
HP:0000639	ENSG00000174483	OMIM:209900
HP:0000639	ENSG00000174483	ORPHANET:110
HP:0000639	ENSG00000174886	OMIM:252010
HP:0000639	ENSG00000175213	ORPHANET:791
HP:0000639	ENSG00000175544	OMIM:610427
HP:0000639	ENSG00000175595	OMIM:278760
HP:0000639	ENSG00000175595	ORPHANET:84
HP:0000639	ENSG00000175745	OMIM:615722
HP:0000639	ENSG00000176697	ORPHANET:893
HP:0000639	ENSG00000176887	ORPHANET:1465
HP:0000639	ENSG00000177082	OMIM:251300
HP:0000639	ENSG00000178057	OMIM:252010
HP:0000639	ENSG00000178127	OMIM:252010
HP:0000639	ENSG00000178573	ORPHANET:1377
HP:0000639	ENSG00000178952	OMIM:610678
HP:0000639	ENSG00000179270	ORPHANET:791
HP:0000639	ENSG00000179295	ORPHANET:648
HP:0000639	ENSG00000179941	ORPHANET:110
HP:0000639	ENSG00000181004	ORPHANET:110
HP:0000639	ENSG00000181544	ORPHANET:84
HP:0000639	ENSG00000182871	OMIM:267750
HP:0000639	ENSG00000183161	ORPHANET:84
HP:0000639	ENSG00000183337	ORPHANET:568
HP:0000639	ENSG00000183770	OMIM:110100
HP:0000639	ENSG00000184344	OMIM:613703
HP:0000639	ENSG00000184381	OMIM:256600
HP:0000639	ENSG00000184381	OMIM:610217
HP:0000639	ENSG00000184381	ORPHANET:35069
HP:0000639	ENSG00000184752	OMIM:256000
HP:0000639	ENSG00000184937	ORPHANET:893
HP:0000639	ENSG00000185129	OMIM:616158
HP:0000639	ENSG00000185527	ORPHANET:791
HP:0000639	ENSG00000185803	OMIM:614707
HP:0000639	ENSG00000185920	OMIM:109400
HP:0000639	ENSG00000186765	ORPHANET:791
HP:0000639	ENSG00000186862	ORPHANET:231178
HP:0000639	ENSG00000187049	OMIM:608091
HP:0000639	ENSG00000187049	ORPHANET:2318
HP:0000639	ENSG00000187049	ORPHANET:2754
HP:0000639	ENSG00000187098	OMIM:103470
HP:0000639	ENSG00000187535	OMIM:266920
HP:0000639	ENSG00000187535	ORPHANET:65
HP:0000639	ENSG00000187535	ORPHANET:791
HP:0000639	ENSG00000187676	OMIM:261540
HP:0000639	ENSG00000187678	ORPHANET:478
HP:0000639	ENSG00000187741	ORPHANET:84
HP:0000639	ENSG00000187790	ORPHANET:84
HP:0000639	ENSG00000188107	ORPHANET:791
HP:0000639	ENSG00000188158	OMIM:302350
HP:0000639	ENSG00000188452	ORPHANET:791
HP:0000639	ENSG00000188467	OMIM:113750
HP:0000639	ENSG00000188641	OMIM:274270
HP:0000639	ENSG00000188827	ORPHANET:84
HP:0000639	ENSG00000188888	OMIM:614565
HP:0000639	ENSG00000196189	ORPHANET:791
HP:0000639	ENSG00000196365	OMIM:600373
HP:0000639	ENSG00000196431	ORPHANET:1377
HP:0000639	ENSG00000197535	OMIM:214450
HP:0000639	ENSG00000197563	OMIM:614080
HP:0000639	ENSG00000197579	ORPHANET:791
HP:0000639	ENSG00000197603	OMIM:277170
HP:0000639	ENSG00000197603	ORPHANET:2754
HP:0000639	ENSG00000197603	ORPHANET:475
HP:0000639	ENSG00000197822	OMIM:251290
HP:0000639	ENSG00000197912	OMIM:607259
HP:0000639	ENSG00000197969	OMIM:200150
HP:0000639	ENSG00000198130	OMIM:250620
HP:0000639	ENSG00000198211	OMIM:614039
HP:0000639	ENSG00000198515	ORPHANET:791
HP:0000639	ENSG00000198570	OMIM:610612
HP:0000639	ENSG00000198570	ORPHANET:65
HP:0000639	ENSG00000198650	OMIM:276600
HP:0000639	ENSG00000198689	OMIM:300243
HP:0000639	ENSG00000198691	ORPHANET:791
HP:0000639	ENSG00000198707	OMIM:610188
HP:0000639	ENSG00000198707	ORPHANET:110
HP:0000639	ENSG00000198707	ORPHANET:2318
HP:0000639	ENSG00000198707	ORPHANET:65
HP:0000639	ENSG00000198910	OMIM:307000
HP:0000639	ENSG00000198951	OMIM:609241
HP:0000639	ENSG00000204104	OMIM:616629
HP:0000639	ENSG00000204370	OMIM:252011
HP:0000639	ENSG00000204386	OMIM:256550
HP:0000639	ENSG00000204852	ORPHANET:475
HP:0000639	ENSG00000205084	ORPHANET:2318
HP:0000639	ENSG00000205090	OMIM:607454
HP:0000639	ENSG00000205138	OMIM:252011
HP:0000639	ENSG00000205336	OMIM:606854
HP:0000639	ENSG00000213281	ORPHANET:648
HP:0000639	ENSG00000213619	OMIM:252010
HP:0000639	ENSG00000213619	OMIM:256000
HP:0000639	ENSG00000213689	OMIM:225750
HP:0000639	ENSG00000214140	ORPHANET:791
HP:0000639	ENSG00000214413	ORPHANET:110
HP:0000639	ENSG00000215193	ORPHANET:44
HP:0000639	ENSG00000215193	ORPHANET:772
HP:0000639	ENSG00000215193	ORPHANET:912
HP:0000639	ENSG00000215612	OMIM:612109
HP:0000639	ENSG00000221829	ORPHANET:84
HP:0000639	ENSG00000225830	OMIM:133540
HP:0000639	ENSG00000225830	OMIM:214150
HP:0000639	ENSG00000239900	OMIM:103050
HP:0000639	ENSG00000243251	OMIM:133540
HP:0000639	ENSG00000243251	OMIM:214150
HP:0000639	ENSG00000244752	ORPHANET:1377
HP:0000639	ENSG00000256349	OMIM:209900
HP:0000639	ENSG00000256349	ORPHANET:110
HP:0000639	ENSG00000258838	OMIM:133540
HP:0000639	ENSG00000258838	OMIM:214150
HP:0000639	ENSG00000258947	OMIM:614039
HP:0000639	ENSG00000261609	OMIM:256850
HP:0000640	ENSG00000020922	OMIM:604391
HP:0000640	ENSG00000066427	OMIM:109150
HP:0000640	ENSG00000102466	OMIM:609307
HP:0000640	ENSG00000104133	OMIM:604360
HP:0000640	ENSG00000107290	OMIM:606002
HP:0000640	ENSG00000112592	OMIM:607136
HP:0000640	ENSG00000124788	OMIM:164400
HP:0000640	ENSG00000137074	OMIM:208920
HP:0000640	ENSG00000141385	OMIM:610246
HP:0000640	ENSG00000141837	OMIM:108500
HP:0000640	ENSG00000141837	OMIM:183086
HP:0000640	ENSG00000147852	OMIM:224050
HP:0000640	ENSG00000173898	OMIM:600224
HP:0000640	ENSG00000182389	OMIM:613855
HP:0000640	ENSG00000186153	OMIM:614322
HP:0000640	ENSG00000196876	OMIM:614306
HP:0000640	ENSG00000204842	OMIM:183090
HP:0000641	ENSG00000066427	OMIM:109150
HP:0000641	ENSG00000102466	OMIM:609307
HP:0000641	ENSG00000116688	OMIM:601152
HP:0000641	ENSG00000124788	OMIM:164400
HP:0000641	ENSG00000141385	OMIM:610246
HP:0000641	ENSG00000150995	OMIM:606658
HP:0000641	ENSG00000157911	OMIM:614871
HP:0000641	ENSG00000167658	OMIM:609306
HP:0000641	ENSG00000204842	OMIM:183090
HP:0000642	ENSG00000100412	OMIM:616289
HP:0000642	ENSG00000198836	OMIM:125250
HP:0000642	ENSG00000198836	OMIM:165500
HP:0000643	ENSG00000047457	OMIM:604290
HP:0000643	ENSG00000087086	OMIM:606159
HP:0000643	ENSG00000090861	OMIM:616339
HP:0000643	ENSG00000100379	OMIM:616398
HP:0000643	ENSG00000116288	OMIM:606324
HP:0000643	ENSG00000121905	OMIM:224500
HP:0000643	ENSG00000125779	OMIM:234200
HP:0000643	ENSG00000134343	OMIM:615034
HP:0000643	ENSG00000136827	OMIM:128100
HP:0000643	ENSG00000222040	OMIM:607876
HP:0000646	ENSG00000015532	OMIM:605822
HP:0000646	ENSG00000101680	OMIM:615960
HP:0000646	ENSG00000101850	OMIM:300814
HP:0000646	ENSG00000112320	OMIM:613671
HP:0000646	ENSG00000128656	OMIM:604356
HP:0000646	ENSG00000130226	OMIM:616311
HP:0000646	ENSG00000131697	OMIM:606996
HP:0000646	ENSG00000149541	OMIM:245600
HP:0000646	ENSG00000160202	OMIM:604219
HP:0000646	ENSG00000163254	OMIM:604307
HP:0000646	ENSG00000165462	OMIM:602078
HP:0000646	ENSG00000171862	OMIM:153480
HP:0000646	ENSG00000184058	OMIM:188400
HP:0000646	ENSG00000187498	OMIM:607595
HP:0000646	ENSG00000196876	OMIM:614306
HP:0000646	ENSG00000197563	OMIM:614080
HP:0000646	ENSG00000198211	OMIM:600638
HP:0000646	ENSG00000258947	OMIM:600638
HP:0000647	ENSG00000004961	OMIM:309801
HP:0000647	ENSG00000004961	ORPHANET:2556
HP:0000647	ENSG00000011143	ORPHANET:564
HP:0000647	ENSG00000048342	ORPHANET:564
HP:0000647	ENSG00000092200	ORPHANET:564
HP:0000647	ENSG00000103494	ORPHANET:564
HP:0000647	ENSG00000104218	ORPHANET:564
HP:0000647	ENSG00000108641	ORPHANET:564
HP:0000647	ENSG00000112367	OMIM:216340
HP:0000647	ENSG00000123810	ORPHANET:564
HP:0000647	ENSG00000124479	OMIM:310600
HP:0000647	ENSG00000125378	OMIM:607932
HP:0000647	ENSG00000130508	OMIM:269400
HP:0000647	ENSG00000131174	ORPHANET:2556
HP:0000647	ENSG00000134438	OMIM:611038
HP:0000647	ENSG00000138738	OMIM:614170
HP:0000647	ENSG00000143951	ORPHANET:564
HP:0000647	ENSG00000147123	ORPHANET:2556
HP:0000647	ENSG00000164953	ORPHANET:564
HP:0000647	ENSG00000168778	ORPHANET:564
HP:0000647	ENSG00000172893	OMIM:270400
HP:0000647	ENSG00000181449	OMIM:206900
HP:0000647	ENSG00000181541	OMIM:615877
HP:0000647	ENSG00000184058	OMIM:188400
HP:0000647	ENSG00000186790	OMIM:610256
HP:0000647	ENSG00000187049	ORPHANET:564
HP:0000647	ENSG00000198707	ORPHANET:564
HP:0000647	ENSG00000205084	ORPHANET:564
HP:0000647	ENSG00000215612	OMIM:612109
HP:0000647	ENSG00000244486	OMIM:600920
HP:0000648	ENSG00000000419	OMIM:608799
HP:0000648	ENSG00000004848	OMIM:300004
HP:0000648	ENSG00000006695	OMIM:220110
HP:0000648	ENSG00000006695	OMIM:256000
HP:0000648	ENSG00000007062	ORPHANET:791
HP:0000648	ENSG00000007372	OMIM:120430
HP:0000648	ENSG00000007372	OMIM:136520
HP:0000648	ENSG00000008441	OMIM:602535
HP:0000648	ENSG00000009830	ORPHANET:588
HP:0000648	ENSG00000009830	ORPHANET:899
HP:0000648	ENSG00000010404	OMIM:309900
HP:0000648	ENSG00000011143	ORPHANET:564
HP:0000648	ENSG00000011275	ORPHANET:1173
HP:0000648	ENSG00000012061	ORPHANET:1466
HP:0000648	ENSG00000012174	OMIM:308205
HP:0000648	ENSG00000013293	ORPHANET:791
HP:0000648	ENSG00000014919	OMIM:256000
HP:0000648	ENSG00000030582	OMIM:614706
HP:0000648	ENSG00000032444	ORPHANET:1173
HP:0000648	ENSG00000034693	ORPHANET:44
HP:0000648	ENSG00000034693	ORPHANET:772
HP:0000648	ENSG00000034693	ORPHANET:912
HP:0000648	ENSG00000036828	ORPHANET:428
HP:0000648	ENSG00000038427	OMIM:143200
HP:0000648	ENSG00000042317	ORPHANET:65
HP:0000648	ENSG00000042317	ORPHANET:791
HP:0000648	ENSG00000042781	ORPHANET:791
HP:0000648	ENSG00000046651	ORPHANET:791
HP:0000648	ENSG00000048342	ORPHANET:564
HP:0000648	ENSG00000049167	OMIM:216400
HP:0000648	ENSG00000054983	OMIM:245200
HP:0000648	ENSG00000066468	OMIM:101200
HP:0000648	ENSG00000066468	OMIM:101400
HP:0000648	ENSG00000066468	OMIM:123500
HP:0000648	ENSG00000066468	OMIM:123790
HP:0000648	ENSG00000068078	OMIM:612247
HP:0000648	ENSG00000070010	ORPHANET:567
HP:0000648	ENSG00000070061	OMIM:223900
HP:0000648	ENSG00000070729	ORPHANET:791
HP:0000648	ENSG00000070785	OMIM:603896
HP:0000648	ENSG00000072364	OMIM:616368
HP:0000648	ENSG00000073009	OMIM:308300
HP:0000648	ENSG00000073578	OMIM:252011
HP:0000648	ENSG00000073578	OMIM:256000
HP:0000648	ENSG00000074582	OMIM:256000
HP:0000648	ENSG00000075891	OMIM:120330
HP:0000648	ENSG00000076685	OMIM:613162
HP:0000648	ENSG00000077498	OMIM:203100
HP:0000648	ENSG00000077498	OMIM:606952
HP:0000648	ENSG00000081148	ORPHANET:791
HP:0000648	ENSG00000081189	OMIM:613443
HP:0000648	ENSG00000085224	OMIM:301040
HP:0000648	ENSG00000085224	OMIM:309580
HP:0000648	ENSG00000085998	OMIM:253280
HP:0000648	ENSG00000085998	OMIM:613151
HP:0000648	ENSG00000085998	ORPHANET:588
HP:0000648	ENSG00000085998	ORPHANET:899
HP:0000648	ENSG00000086300	OMIM:615085
HP:0000648	ENSG00000086300	ORPHANET:667
HP:0000648	ENSG00000087266	OMIM:118400
HP:0000648	ENSG00000087299	OMIM:236792
HP:0000648	ENSG00000087460	OMIM:174800
HP:0000648	ENSG00000087470	OMIM:614388
HP:0000648	ENSG00000088256	ORPHANET:428
HP:0000648	ENSG00000090674	OMIM:252650
HP:0000648	ENSG00000091136	OMIM:615191
HP:0000648	ENSG00000091483	OMIM:606812
HP:0000648	ENSG00000092200	ORPHANET:564
HP:0000648	ENSG00000092200	ORPHANET:65
HP:0000648	ENSG00000093010	ORPHANET:567
HP:0000648	ENSG00000093072	OMIM:615688
HP:0000648	ENSG00000094914	OMIM:231550
HP:0000648	ENSG00000094914	ORPHANET:869
HP:0000648	ENSG00000099246	OMIM:614222
HP:0000648	ENSG00000099246	ORPHANET:2510
HP:0000648	ENSG00000099889	ORPHANET:567
HP:0000648	ENSG00000099940	OMIM:609528
HP:0000648	ENSG00000100084	ORPHANET:567
HP:0000648	ENSG00000100299	OMIM:250100
HP:0000648	ENSG00000100412	OMIM:614559
HP:0000648	ENSG00000100412	OMIM:616289
HP:0000648	ENSG00000100997	OMIM:612674
HP:0000648	ENSG00000101115	OMIM:607323
HP:0000648	ENSG00000101161	ORPHANET:791
HP:0000648	ENSG00000101276	ORPHANET:97229
HP:0000648	ENSG00000101365	ORPHANET:791
HP:0000648	ENSG00000101901	OMIM:300884
HP:0000648	ENSG00000101997	ORPHANET:7
HP:0000648	ENSG00000102218	ORPHANET:791
HP:0000648	ENSG00000102312	OMIM:305600
HP:0000648	ENSG00000102393	OMIM:301500
HP:0000648	ENSG00000102452	OMIM:615419
HP:0000648	ENSG00000102931	ORPHANET:791
HP:0000648	ENSG00000103089	OMIM:612319
HP:0000648	ENSG00000103197	OMIM:606690
HP:0000648	ENSG00000103197	ORPHANET:805
HP:0000648	ENSG00000103249	OMIM:166600
HP:0000648	ENSG00000103249	ORPHANET:667
HP:0000648	ENSG00000103494	ORPHANET:564
HP:0000648	ENSG00000103707	OMIM:614947
HP:0000648	ENSG00000104044	OMIM:203200
HP:0000648	ENSG00000104218	ORPHANET:564
HP:0000648	ENSG00000104237	ORPHANET:791
HP:0000648	ENSG00000104267	ORPHANET:2785
HP:0000648	ENSG00000104833	OMIM:612438
HP:0000648	ENSG00000104884	ORPHANET:1466
HP:0000648	ENSG00000105329	OMIM:131300
HP:0000648	ENSG00000105392	ORPHANET:65
HP:0000648	ENSG00000105392	ORPHANET:791
HP:0000648	ENSG00000105409	OMIM:601338
HP:0000648	ENSG00000105618	ORPHANET:791
HP:0000648	ENSG00000106009	OMIM:614498
HP:0000648	ENSG00000106348	ORPHANET:65
HP:0000648	ENSG00000106348	ORPHANET:791
HP:0000648	ENSG00000106692	OMIM:253800
HP:0000648	ENSG00000106692	ORPHANET:588
HP:0000648	ENSG00000106692	ORPHANET:899
HP:0000648	ENSG00000107618	ORPHANET:791
HP:0000648	ENSG00000107815	OMIM:271245
HP:0000648	ENSG00000107951	OMIM:613672
HP:0000648	ENSG00000108379	OMIM:273395
HP:0000648	ENSG00000108381	OMIM:271900
HP:0000648	ENSG00000108381	ORPHANET:314911
HP:0000648	ENSG00000108641	ORPHANET:564
HP:0000648	ENSG00000108733	ORPHANET:44
HP:0000648	ENSG00000108733	ORPHANET:772
HP:0000648	ENSG00000108733	ORPHANET:912
HP:0000648	ENSG00000108946	OMIM:101800
HP:0000648	ENSG00000109501	OMIM:222300
HP:0000648	ENSG00000109501	OMIM:614296
HP:0000648	ENSG00000109501	ORPHANET:3463
HP:0000648	ENSG00000110074	OMIM:256000
HP:0000648	ENSG00000110435	OMIM:245349
HP:0000648	ENSG00000110717	OMIM:256000
HP:0000648	ENSG00000110719	OMIM:259700
HP:0000648	ENSG00000110719	ORPHANET:667
HP:0000648	ENSG00000111341	OMIM:245150
HP:0000648	ENSG00000111361	OMIM:603896
HP:0000648	ENSG00000111837	ORPHANET:791
HP:0000648	ENSG00000112041	ORPHANET:65
HP:0000648	ENSG00000112041	ORPHANET:791
HP:0000648	ENSG00000112210	OMIM:201000
HP:0000648	ENSG00000112599	ORPHANET:791
HP:0000648	ENSG00000112619	ORPHANET:791
HP:0000648	ENSG00000113966	ORPHANET:791
HP:0000648	ENSG00000114354	OMIM:615658
HP:0000648	ENSG00000115211	OMIM:603896
HP:0000648	ENSG00000115275	OMIM:606056
HP:0000648	ENSG00000115286	OMIM:256000
HP:0000648	ENSG00000115474	ORPHANET:65
HP:0000648	ENSG00000115525	OMIM:609056
HP:0000648	ENSG00000115839	OMIM:600118
HP:0000648	ENSG00000115839	ORPHANET:2510
HP:0000648	ENSG00000116337	OMIM:615809
HP:0000648	ENSG00000116688	OMIM:601152
HP:0000648	ENSG00000116688	OMIM:609260
HP:0000648	ENSG00000116745	ORPHANET:65
HP:0000648	ENSG00000116745	ORPHANET:791
HP:0000648	ENSG00000117360	ORPHANET:791
HP:0000648	ENSG00000117479	OMIM:249270
HP:0000648	ENSG00000117650	ORPHANET:791
HP:0000648	ENSG00000117682	ORPHANET:791
HP:0000648	ENSG00000118246	OMIM:220110
HP:0000648	ENSG00000118600	ORPHANET:899
HP:0000648	ENSG00000118873	OMIM:614225
HP:0000648	ENSG00000118873	ORPHANET:2510
HP:0000648	ENSG00000119718	OMIM:603896
HP:0000648	ENSG00000120659	OMIM:259710
HP:0000648	ENSG00000120659	ORPHANET:667
HP:0000648	ENSG00000120725	OMIM:248800
HP:0000648	ENSG00000121207	ORPHANET:65
HP:0000648	ENSG00000121207	ORPHANET:791
HP:0000648	ENSG00000121680	OMIM:614877
HP:0000648	ENSG00000121680	ORPHANET:44
HP:0000648	ENSG00000121680	ORPHANET:772
HP:0000648	ENSG00000121680	ORPHANET:912
HP:0000648	ENSG00000121879	OMIM:602501
HP:0000648	ENSG00000122550	ORPHANET:791
HP:0000648	ENSG00000122691	OMIM:101400
HP:0000648	ENSG00000123297	OMIM:610505
HP:0000648	ENSG00000123560	OMIM:312080
HP:0000648	ENSG00000123560	OMIM:312920
HP:0000648	ENSG00000123810	ORPHANET:564
HP:0000648	ENSG00000124253	OMIM:261680
HP:0000648	ENSG00000124356	OMIM:614261
HP:0000648	ENSG00000124479	OMIM:310600
HP:0000648	ENSG00000124587	ORPHANET:44
HP:0000648	ENSG00000124587	ORPHANET:772
HP:0000648	ENSG00000124587	ORPHANET:912
HP:0000648	ENSG00000124788	OMIM:164400
HP:0000648	ENSG00000125124	ORPHANET:791
HP:0000648	ENSG00000125454	OMIM:607196
HP:0000648	ENSG00000125741	OMIM:165300
HP:0000648	ENSG00000125741	OMIM:258501
HP:0000648	ENSG00000125779	OMIM:234200
HP:0000648	ENSG00000125875	OMIM:615663
HP:0000648	ENSG00000125875	ORPHANET:2510
HP:0000648	ENSG00000126267	OMIM:220110
HP:0000648	ENSG00000126934	ORPHANET:1340
HP:0000648	ENSG00000126953	OMIM:311150
HP:0000648	ENSG00000127980	ORPHANET:44
HP:0000648	ENSG00000127980	ORPHANET:772
HP:0000648	ENSG00000127980	ORPHANET:912
HP:0000648	ENSG00000128159	ORPHANET:2518
HP:0000648	ENSG00000128656	ORPHANET:233
HP:0000648	ENSG00000129221	ORPHANET:65
HP:0000648	ENSG00000129255	OMIM:609180
HP:0000648	ENSG00000129535	ORPHANET:791
HP:0000648	ENSG00000130158	OMIM:614219
HP:0000648	ENSG00000130294	OMIM:614255
HP:0000648	ENSG00000130414	OMIM:256000
HP:0000648	ENSG00000130561	ORPHANET:791
HP:0000648	ENSG00000130714	ORPHANET:588
HP:0000648	ENSG00000130714	ORPHANET:899
HP:0000648	ENSG00000130816	OMIM:604121
HP:0000648	ENSG00000130826	OMIM:305000
HP:0000648	ENSG00000130921	OMIM:613559
HP:0000648	ENSG00000130921	OMIM:615035
HP:0000648	ENSG00000131238	OMIM:256730
HP:0000648	ENSG00000131495	OMIM:256000
HP:0000648	ENSG00000131504	OMIM:616632
HP:0000648	ENSG00000131779	ORPHANET:44
HP:0000648	ENSG00000131779	ORPHANET:772
HP:0000648	ENSG00000131779	ORPHANET:912
HP:0000648	ENSG00000131873	OMIM:605282
HP:0000648	ENSG00000131943	OMIM:614298
HP:0000648	ENSG00000132518	ORPHANET:65
HP:0000648	ENSG00000132549	OMIM:216550
HP:0000648	ENSG00000132915	ORPHANET:791
HP:0000648	ENSG00000133028	OMIM:220110
HP:0000648	ENSG00000133256	ORPHANET:791
HP:0000648	ENSG00000133424	OMIM:613154
HP:0000648	ENSG00000133424	ORPHANET:588
HP:0000648	ENSG00000133424	ORPHANET:899
HP:0000648	ENSG00000133703	ORPHANET:1340
HP:0000648	ENSG00000134376	ORPHANET:65
HP:0000648	ENSG00000134376	ORPHANET:791
HP:0000648	ENSG00000134569	ORPHANET:3152
HP:0000648	ENSG00000134899	ORPHANET:1466
HP:0000648	ENSG00000135297	OMIM:614702
HP:0000648	ENSG00000135338	ORPHANET:65
HP:0000648	ENSG00000136463	OMIM:220110
HP:0000648	ENSG00000136875	ORPHANET:791
HP:0000648	ENSG00000136908	OMIM:615042
HP:0000648	ENSG00000137693	OMIM:120433
HP:0000648	ENSG00000137822	ORPHANET:2518
HP:0000648	ENSG00000138002	ORPHANET:791
HP:0000648	ENSG00000138160	OMIM:152950
HP:0000648	ENSG00000138363	OMIM:608688
HP:0000648	ENSG00000139180	OMIM:256000
HP:0000648	ENSG00000139197	ORPHANET:44
HP:0000648	ENSG00000139197	ORPHANET:772
HP:0000648	ENSG00000139197	ORPHANET:912
HP:0000648	ENSG00000139988	ORPHANET:65
HP:0000648	ENSG00000139988	ORPHANET:791
HP:0000648	ENSG00000140521	OMIM:258450
HP:0000648	ENSG00000140522	ORPHANET:791
HP:0000648	ENSG00000142655	ORPHANET:44
HP:0000648	ENSG00000142655	ORPHANET:772
HP:0000648	ENSG00000142655	ORPHANET:912
HP:0000648	ENSG00000142731	OMIM:616171
HP:0000648	ENSG00000143951	ORPHANET:564
HP:0000648	ENSG00000144028	ORPHANET:791
HP:0000648	ENSG00000144455	OMIM:272200
HP:0000648	ENSG00000144591	ORPHANET:869
HP:0000648	ENSG00000144647	ORPHANET:899
HP:0000648	ENSG00000145191	OMIM:603896
HP:0000648	ENSG00000145354	OMIM:604928
HP:0000648	ENSG00000145354	ORPHANET:3463
HP:0000648	ENSG00000145979	OMIM:248000
HP:0000648	ENSG00000146085	OMIM:251000
HP:0000648	ENSG00000147044	OMIM:300749
HP:0000648	ENSG00000147155	OMIM:302960
HP:0000648	ENSG00000147224	OMIM:301835
HP:0000648	ENSG00000147224	OMIM:311070
HP:0000648	ENSG00000148090	OMIM:250950
HP:0000648	ENSG00000148290	OMIM:256000
HP:0000648	ENSG00000148459	OMIM:614651
HP:0000648	ENSG00000148600	ORPHANET:791
HP:0000648	ENSG00000148604	ORPHANET:791
HP:0000648	ENSG00000148606	OMIM:607694
HP:0000648	ENSG00000149489	ORPHANET:791
HP:0000648	ENSG00000151148	OMIM:244450
HP:0000648	ENSG00000151779	OMIM:614800
HP:0000648	ENSG00000152217	OMIM:269150
HP:0000648	ENSG00000152223	OMIM:242840
HP:0000648	ENSG00000152661	OMIM:218400
HP:0000648	ENSG00000152661	ORPHANET:2710
HP:0000648	ENSG00000152977	ORPHANET:63440
HP:0000648	ENSG00000153208	ORPHANET:791
HP:0000648	ENSG00000153574	OMIM:608611
HP:0000648	ENSG00000154277	OMIM:615491
HP:0000648	ENSG00000154864	OMIM:108145
HP:0000648	ENSG00000156052	OMIM:185300
HP:0000648	ENSG00000156170	OMIM:256000
HP:0000648	ENSG00000156172	ORPHANET:791
HP:0000648	ENSG00000156313	ORPHANET:791
HP:0000648	ENSG00000156466	ORPHANET:65
HP:0000648	ENSG00000157764	ORPHANET:1340
HP:0000648	ENSG00000157911	ORPHANET:44
HP:0000648	ENSG00000157911	ORPHANET:772
HP:0000648	ENSG00000157911	ORPHANET:912
HP:0000648	ENSG00000158158	OMIM:217080
HP:0000648	ENSG00000160200	OMIM:236200
HP:0000648	ENSG00000160957	OMIM:218600
HP:0000648	ENSG00000161533	OMIM:264470
HP:0000648	ENSG00000162065	OMIM:220500
