OMIM:PS105400	OMIM:183090
OMIM:PS105400	OMIM:183090
OMIM:PS105400	OMIM:611895
OMIM:PS105400	OMIM:602099
OMIM:PS105400	OMIM:608030
OMIM:PS105400	OMIM:614808
OMIM:PS105400	OMIM:606640
OMIM:PS105400	OMIM:608031
OMIM:PS105400	OMIM:608627
OMIM:PS105400	OMIM:105400
OMIM:PS105400	OMIM:615911
OMIM:PS105400	OMIM:105400
OMIM:PS105400	OMIM:300857
OMIM:PS105400	OMIM:205200
OMIM:PS105550	OMIM:616437
OMIM:PS105550	OMIM:105550
OMIM:PS105550	OMIM:616439
OMIM:PS105550	OMIM:615911
OMIM:PS105650	OMIM:612562
OMIM:PS105650	OMIM:612561
OMIM:PS105650	OMIM:612563
OMIM:PS105650	OMIM:615550
OMIM:PS105650	OMIM:612528
OMIM:PS105650	OMIM:613308
OMIM:PS105650	OMIM:606129
OMIM:PS105650	OMIM:610629
OMIM:PS105650	OMIM:613309
OMIM:PS105650	OMIM:615909
OMIM:PS105650	OMIM:612527
OMIM:PS105650	OMIM:614900
OMIM:PS105650	OMIM:105650
OMIM:PS105650	OMIM:300946
OMIM:PS105800	OMIM:609122
OMIM:PS105800	OMIM:612586
OMIM:PS105800	OMIM:610213
OMIM:PS105800	OMIM:105800
OMIM:PS105800	OMIM:614252
OMIM:PS105800	OMIM:612587
OMIM:PS105800	OMIM:611892
OMIM:PS105800	OMIM:612161
OMIM:PS105800	OMIM:612162
OMIM:PS105800	OMIM:608542
OMIM:PS105800	OMIM:300870
OMIM:PS106300	OMIM:613238
OMIM:PS106300	OMIM:106300
OMIM:PS106300	OMIM:183840
OMIM:PS106600	OMIM:150400
OMIM:PS106600	OMIM:106600
OMIM:PS106600	OMIM:610926
OMIM:PS106600	OMIM:616724
OMIM:PS106600	OMIM:604625
OMIM:PS106600	OMIM:602639
OMIM:PS106600	OMIM:313500
OMIM:PS107970	OMIM:600996
OMIM:PS107970	OMIM:602087
OMIM:PS107970	OMIM:604400
OMIM:PS107970	OMIM:607450
OMIM:PS107970	OMIM:604401
OMIM:PS107970	OMIM:615616
OMIM:PS107970	OMIM:609040
OMIM:PS107970	OMIM:602086
OMIM:PS107970	OMIM:107970
OMIM:PS107970	OMIM:611528
OMIM:PS107970	OMIM:610476
OMIM:PS107970	OMIM:610476
OMIM:PS107970	OMIM:610193
OMIM:PS108300	OMIM:614284
OMIM:PS108300	OMIM:604841
OMIM:PS108300	OMIM:184840
OMIM:PS108300	OMIM:614134
OMIM:PS108300	OMIM:108300
OMIM:PS108300	OMIM:609508
OMIM:PS108600	OMIM:611390
OMIM:PS108600	OMIM:613672
OMIM:PS108600	OMIM:108600
OMIM:PS108600	OMIM:270550
OMIM:PS108600	OMIM:611302
OMIM:PS108600	OMIM:614487
OMIM:PS108600	OMIM:108650
OMIM:PS108720	OMIM:108720
OMIM:PS108720	OMIM:108721
OMIM:PS108720	OMIM:256050
OMIM:PS108720	OMIM:256050
OMIM:PS108800	OMIM:613087
OMIM:PS108800	OMIM:108800
OMIM:PS108800	OMIM:108900
OMIM:PS108800	OMIM:614433
OMIM:PS108800	OMIM:611363
OMIM:PS108800	OMIM:607941
OMIM:PS108800	OMIM:614089
OMIM:PS108800	OMIM:612794
OMIM:PS108800	OMIM:614475
OMIM:PS109720	OMIM:613008
OMIM:PS109720	OMIM:109720
OMIM:PS109720	OMIM:613007
OMIM:PS109720	OMIM:614220
OMIM:PS109720	OMIM:614221
OMIM:PS109730	OMIM:109730
OMIM:PS109730	OMIM:614823
OMIM:PS112240	OMIM:616294
OMIM:PS112240	OMIM:112240
OMIM:PS113700	OMIM:616001
OMIM:PS113700	OMIM:113700
OMIM:PS113900	OMIM:140400
OMIM:PS113900	OMIM:113900
OMIM:PS113900	OMIM:113900
OMIM:PS113900	OMIM:604559
OMIM:PS114580	OMIM:114580
OMIM:PS114580	OMIM:614162
OMIM:PS114580	OMIM:616445
OMIM:PS114580	OMIM:613956
OMIM:PS114580	OMIM:615527
OMIM:PS114580	OMIM:212050
OMIM:PS114580	OMIM:607644
OMIM:PS114580	OMIM:613108
OMIM:PS114580	OMIM:613953
OMIM:PS115150	OMIM:115150
OMIM:PS115150	OMIM:615278
OMIM:PS115150	OMIM:615279
OMIM:PS115150	OMIM:615280
OMIM:PS115200	OMIM:615373
OMIM:PS115200	OMIM:615373
OMIM:PS115200	OMIM:613122
OMIM:PS115200	OMIM:115200
OMIM:PS115200	OMIM:601494
OMIM:PS115200	OMIM:601494
OMIM:PS115200	OMIM:613697
OMIM:PS115200	OMIM:612158
OMIM:PS115200	OMIM:612158
OMIM:PS115200	OMIM:604288
OMIM:PS115200	OMIM:604145
OMIM:PS115200	OMIM:604765
OMIM:PS115200	OMIM:615916
OMIM:PS115200	OMIM:601154
OMIM:PS115200	OMIM:611879
OMIM:PS115200	OMIM:613642
OMIM:PS115200	OMIM:606685
OMIM:PS115200	OMIM:605582
OMIM:PS115200	OMIM:615235
OMIM:PS115200	OMIM:609909
OMIM:PS115200	OMIM:602067
OMIM:PS115200	OMIM:605362
OMIM:PS115200	OMIM:614672
OMIM:PS115200	OMIM:609915
OMIM:PS115200	OMIM:600884
OMIM:PS115200	OMIM:611615
OMIM:PS115200	OMIM:615248
OMIM:PS115200	OMIM:615248
OMIM:PS115200	OMIM:615248
OMIM:PS115200	OMIM:611407
OMIM:PS115200	OMIM:601493
OMIM:PS115200	OMIM:601493
OMIM:PS115200	OMIM:601493
OMIM:PS115200	OMIM:613172
OMIM:PS115200	OMIM:613881
OMIM:PS115200	OMIM:607482
OMIM:PS115200	OMIM:615396
OMIM:PS115200	OMIM:615396
OMIM:PS115200	OMIM:615184
OMIM:PS115200	OMIM:608569
OMIM:PS115200	OMIM:613740
OMIM:PS115200	OMIM:613252
OMIM:PS115200	OMIM:613426
OMIM:PS115200	OMIM:613426
OMIM:PS115200	OMIM:613694
OMIM:PS115200	OMIM:613424
OMIM:PS115200	OMIM:613424
OMIM:PS115200	OMIM:611878
OMIM:PS115200	OMIM:611878
OMIM:PS115200	OMIM:612877
OMIM:PS115200	OMIM:613286
OMIM:PS115200	OMIM:611880
OMIM:PS115200	OMIM:302045
OMIM:PS115210	OMIM:612422
OMIM:PS115210	OMIM:615248
OMIM:PS115210	OMIM:615248
OMIM:PS115210	OMIM:615248
OMIM:PS115210	OMIM:609578
OMIM:PS115210	OMIM:115210
OMIM:PS116200	OMIM:115665
OMIM:PS116200	OMIM:116600
OMIM:PS116200	OMIM:612968
OMIM:PS116200	OMIM:116200
OMIM:PS116200	OMIM:115800
OMIM:PS116200	OMIM:607304
OMIM:PS116200	OMIM:115700
OMIM:PS116200	OMIM:604307
OMIM:PS116200	OMIM:615188
OMIM:PS116200	OMIM:115900
OMIM:PS116200	OMIM:610019
OMIM:PS116200	OMIM:611597
OMIM:PS116200	OMIM:116100
OMIM:PS116200	OMIM:116400
OMIM:PS116200	OMIM:116700
OMIM:PS116200	OMIM:609026
OMIM:PS116200	OMIM:614691
OMIM:PS116200	OMIM:605749
OMIM:PS116200	OMIM:613887
OMIM:PS116200	OMIM:116300
OMIM:PS116200	OMIM:610623
OMIM:PS116200	OMIM:610623
OMIM:PS116200	OMIM:613763
OMIM:PS116200	OMIM:615274
OMIM:PS116200	OMIM:614422
OMIM:PS116200	OMIM:601885
OMIM:PS116200	OMIM:115650
OMIM:PS116200	OMIM:605728
OMIM:PS116200	OMIM:116800
OMIM:PS116200	OMIM:610202
OMIM:PS116200	OMIM:601202
OMIM:PS116200	OMIM:600881
OMIM:PS116200	OMIM:616279
OMIM:PS116200	OMIM:115660
OMIM:PS116200	OMIM:609376
OMIM:PS116200	OMIM:615277
OMIM:PS116200	OMIM:611391
OMIM:PS116200	OMIM:605387
OMIM:PS116200	OMIM:604219
OMIM:PS116200	OMIM:616509
OMIM:PS116200	OMIM:609741
OMIM:PS116200	OMIM:601547
OMIM:PS116200	OMIM:611544
OMIM:PS116200	OMIM:610425
OMIM:PS116200	OMIM:302200
OMIM:PS117550	OMIM:117550
OMIM:PS117550	OMIM:614753
OMIM:PS118100	OMIM:118100
OMIM:PS118100	OMIM:613702
OMIM:PS118100	OMIM:214300
OMIM:PS118100	OMIM:616549
OMIM:PS118220	OMIM:615376
OMIM:PS118220	OMIM:118210
OMIM:PS118220	OMIM:609260
OMIM:PS118220	OMIM:601152
OMIM:PS118220	OMIM:608323
OMIM:PS118220	OMIM:605588
OMIM:PS118220	OMIM:118200
OMIM:PS118220	OMIM:145900
OMIM:PS118220	OMIM:605253
OMIM:PS118220	OMIM:607791
OMIM:PS118220	OMIM:607736
OMIM:PS118220	OMIM:607677
OMIM:PS118220	OMIM:616233
OMIM:PS118220	OMIM:600882
OMIM:PS118220	OMIM:615490
OMIM:PS118220	OMIM:616625
OMIM:PS118220	OMIM:601596
OMIM:PS118220	OMIM:611228
OMIM:PS118220	OMIM:601472
OMIM:PS118220	OMIM:606595
OMIM:PS118220	OMIM:607684
OMIM:PS118220	OMIM:607734
OMIM:PS118220	OMIM:607731
OMIM:PS118220	OMIM:607831
OMIM:PS118220	OMIM:607831
OMIM:PS118220	OMIM:607706
OMIM:PS118220	OMIM:214400
OMIM:PS118220	OMIM:608340
OMIM:PS118220	OMIM:601455
OMIM:PS118220	OMIM:616687
OMIM:PS118220	OMIM:614436
OMIM:PS118220	OMIM:616684
OMIM:PS118220	OMIM:615025
OMIM:PS118220	OMIM:145900
OMIM:PS118220	OMIM:607678
OMIM:PS118220	OMIM:605253
OMIM:PS118220	OMIM:605285
OMIM:PS118220	OMIM:606483
OMIM:PS118220	OMIM:604563
OMIM:PS118220	OMIM:616155
OMIM:PS118220	OMIM:601382
OMIM:PS118220	OMIM:609311
OMIM:PS118220	OMIM:608591
OMIM:PS118220	OMIM:616280
OMIM:PS118220	OMIM:606071
OMIM:PS118220	OMIM:608673
OMIM:PS118220	OMIM:616039
OMIM:PS118220	OMIM:614228
OMIM:PS118220	OMIM:616668
OMIM:PS118220	OMIM:601098
OMIM:PS118220	OMIM:613287
OMIM:PS118220	OMIM:613641
OMIM:PS118220	OMIM:145900
OMIM:PS118220	OMIM:118300
OMIM:PS118220	OMIM:118220
OMIM:PS118220	OMIM:616491
OMIM:PS118220	OMIM:606482
OMIM:PS118220	OMIM:606482
OMIM:PS118220	OMIM:614895
OMIM:PS118220	OMIM:145900
OMIM:PS118220	OMIM:605589
OMIM:PS118220	OMIM:616688
OMIM:PS118220	OMIM:615284
OMIM:PS118220	OMIM:302801
OMIM:PS118220	OMIM:300905
OMIM:PS118220	OMIM:302800
OMIM:PS118220	OMIM:311070
OMIM:PS118220	OMIM:310490
OMIM:PS118220	OMIM:302802
OMIM:PS118220	OMIM:310490
OMIM:PS118450	OMIM:610205
OMIM:PS118450	OMIM:118450
OMIM:PS119530	OMIM:613857
OMIM:PS119530	OMIM:608864
OMIM:PS119530	OMIM:602966
OMIM:PS119530	OMIM:613705
OMIM:PS119530	OMIM:129400
OMIM:PS119530	OMIM:129400
OMIM:PS119530	OMIM:608874
OMIM:PS119530	OMIM:608371
OMIM:PS119530	OMIM:119530
OMIM:PS119530	OMIM:612858
OMIM:PS119530	OMIM:225060
OMIM:PS119530	OMIM:225060
OMIM:PS119530	OMIM:610361
OMIM:PS119530	OMIM:600625
OMIM:PS119530	OMIM:600757
OMIM:PS120100	OMIM:120100
OMIM:PS120100	OMIM:616115
OMIM:PS120100	OMIM:614468
OMIM:PS120100	OMIM:611762
OMIM:PS120435	OMIM:613244
OMIM:PS120435	OMIM:120435
OMIM:PS120435	OMIM:614350
OMIM:PS120435	OMIM:614331
OMIM:PS120435	OMIM:609310
OMIM:PS120435	OMIM:614337
OMIM:PS120435	OMIM:614385
OMIM:PS121200	OMIM:121201
OMIM:PS121200	OMIM:121200
OMIM:PS121200	OMIM:121200
OMIM:PS121200	OMIM:608217
OMIM:PS121210	OMIM:604403
OMIM:PS121210	OMIM:604403
OMIM:PS121210	OMIM:613863
OMIM:PS121210	OMIM:613863
OMIM:PS121210	OMIM:611634
OMIM:PS121210	OMIM:612637
OMIM:PS121210	OMIM:604352
OMIM:PS121210	OMIM:611277
OMIM:PS121210	OMIM:611277
OMIM:PS121210	OMIM:609255
OMIM:PS121210	OMIM:121210
OMIM:PS121210	OMIM:614418
OMIM:PS121210	OMIM:609253
OMIM:PS121210	OMIM:602477
OMIM:PS121210	OMIM:611515
OMIM:PS121700	OMIM:217700
OMIM:PS121700	OMIM:121700
OMIM:PS122000	OMIM:609140
OMIM:PS122000	OMIM:609141
OMIM:PS122000	OMIM:122000
OMIM:PS122470	OMIM:122470
OMIM:PS122470	OMIM:614701
OMIM:PS122470	OMIM:610759
OMIM:PS122470	OMIM:300590
OMIM:PS122470	OMIM:300882
OMIM:PS124900	OMIM:612644
OMIM:PS124900	OMIM:600101
OMIM:PS124900	OMIM:608372
OMIM:PS124900	OMIM:601412
OMIM:PS124900	OMIM:615654
OMIM:PS124900	OMIM:608394
OMIM:PS124900	OMIM:603964
OMIM:PS124900	OMIM:606012
OMIM:PS124900	OMIM:607453
OMIM:PS124900	OMIM:600965
OMIM:PS124900	OMIM:612431
OMIM:PS124900	OMIM:606282
OMIM:PS124900	OMIM:607683
OMIM:PS124900	OMIM:615649
OMIM:PS124900	OMIM:124900
OMIM:PS124900	OMIM:602459
OMIM:PS124900	OMIM:607017
OMIM:PS124900	OMIM:608645
OMIM:PS124900	OMIM:601868
OMIM:PS124900	OMIM:606346
OMIM:PS124900	OMIM:606346
OMIM:PS124900	OMIM:601316
OMIM:PS124900	OMIM:600994
OMIM:PS124900	OMIM:613074
OMIM:PS124900	OMIM:608641
OMIM:PS124900	OMIM:608652
OMIM:PS124900	OMIM:613558
OMIM:PS124900	OMIM:606705
OMIM:PS124900	OMIM:615629
OMIM:PS124900	OMIM:612642
OMIM:PS124900	OMIM:601317
OMIM:PS124900	OMIM:601543
OMIM:PS124900	OMIM:607841
OMIM:PS124900	OMIM:605583
OMIM:PS124900	OMIM:614152
OMIM:PS124900	OMIM:608224
OMIM:PS124900	OMIM:601544
OMIM:PS124900	OMIM:612643
OMIM:PS124900	OMIM:614211
OMIM:PS124900	OMIM:609965
OMIM:PS124900	OMIM:601369
OMIM:PS124900	OMIM:605192
OMIM:PS124900	OMIM:606451
OMIM:PS124900	OMIM:616707
OMIM:PS124900	OMIM:616044
OMIM:PS124900	OMIM:616357
OMIM:PS124900	OMIM:604717
OMIM:PS124900	OMIM:614614
OMIM:PS124900	OMIM:600652
OMIM:PS124900	OMIM:616340
OMIM:PS124900	OMIM:603622
OMIM:PS126200	OMIM:612596
OMIM:PS126200	OMIM:126200
OMIM:PS126200	OMIM:612595
OMIM:PS126200	OMIM:126200
OMIM:PS126200	OMIM:126200
OMIM:PS126200	OMIM:612594
OMIM:PS126200	OMIM:614810
OMIM:PS126800	OMIM:604356
OMIM:PS126800	OMIM:126800
OMIM:PS127000	OMIM:244460
OMIM:PS127000	OMIM:127000
OMIM:PS127500	OMIM:615402
OMIM:PS127500	OMIM:127500
OMIM:PS127500	OMIM:612715
OMIM:PS127550	OMIM:127550
OMIM:PS127550	OMIM:613989
OMIM:PS127550	OMIM:613989
OMIM:PS127550	OMIM:613987
OMIM:PS127550	OMIM:613990
OMIM:PS127550	OMIM:268130
OMIM:PS127550	OMIM:224230
OMIM:PS127550	OMIM:616353
OMIM:PS127550	OMIM:616553
OMIM:PS127550	OMIM:616553
OMIM:PS127550	OMIM:613988
OMIM:PS127550	OMIM:615190
OMIM:PS127550	OMIM:615190
OMIM:PS127550	OMIM:305000
OMIM:PS128100	OMIM:607671
OMIM:PS128100	OMIM:224500
OMIM:PS128100	OMIM:601042
OMIM:PS128100	OMIM:612126
OMIM:PS128100	OMIM:614588
OMIM:PS128100	OMIM:611147
OMIM:PS128100	OMIM:612067
OMIM:PS128100	OMIM:118800
OMIM:PS128100	OMIM:616411
OMIM:PS128100	OMIM:159900
OMIM:PS128100	OMIM:602629
OMIM:PS128100	OMIM:128100
OMIM:PS128100	OMIM:614860
OMIM:PS128100	OMIM:615034
OMIM:PS128100	OMIM:128230
OMIM:PS128100	OMIM:128200
OMIM:PS128100	OMIM:611031
OMIM:PS128100	OMIM:607488
OMIM:PS128100	OMIM:602124
OMIM:PS128100	OMIM:615073
OMIM:PS128100	OMIM:128101
OMIM:PS128100	OMIM:128235
OMIM:PS128100	OMIM:612406
OMIM:PS128100	OMIM:616398
OMIM:PS128100	OMIM:314250
OMIM:PS128200	OMIM:128200
OMIM:PS128200	OMIM:611031
OMIM:PS131100	OMIM:171400
OMIM:PS131100	OMIM:162300
OMIM:PS131100	OMIM:131100
OMIM:PS131100	OMIM:610755
OMIM:PS132100	OMIM:132100
OMIM:PS132100	OMIM:609573
OMIM:PS132100	OMIM:609572
OMIM:PS132400	OMIM:600204
OMIM:PS132400	OMIM:607078
OMIM:PS132400	OMIM:226900
OMIM:PS132400	OMIM:614135
OMIM:PS132400	OMIM:132400
OMIM:PS132400	OMIM:600969
OMIM:PS133100	OMIM:609820
OMIM:PS133100	OMIM:611783
OMIM:PS133100	OMIM:263400
OMIM:PS133100	OMIM:133100
OMIM:PS133100	OMIM:133100
OMIM:PS133100	OMIM:133100
OMIM:PS133780	OMIM:613310
OMIM:PS133780	OMIM:605750
OMIM:PS133780	OMIM:616468
OMIM:PS133780	OMIM:601813
OMIM:PS133780	OMIM:133780
OMIM:PS133780	OMIM:133780
OMIM:PS133780	OMIM:305390
OMIM:PS134600	OMIM:615605
OMIM:PS134600	OMIM:613388
OMIM:PS134600	OMIM:134600
OMIM:PS134600	OMIM:616026
OMIM:PS135300	OMIM:609955
OMIM:PS135300	OMIM:135300
OMIM:PS135300	OMIM:605544
OMIM:PS135300	OMIM:611010
OMIM:PS135500	OMIM:135500
OMIM:PS135500	OMIM:616455
OMIM:PS135700	OMIM:616219
OMIM:PS135700	OMIM:602078
OMIM:PS135700	OMIM:135700
OMIM:PS135700	OMIM:135700
OMIM:PS135700	OMIM:609384
OMIM:PS135700	OMIM:600638
OMIM:PS135700	OMIM:609428
OMIM:PS136500	OMIM:227260
OMIM:PS136500	OMIM:614974
OMIM:PS136500	OMIM:136500
OMIM:PS136500	OMIM:614973
OMIM:PS136520	OMIM:136520
OMIM:PS136520	OMIM:609218
OMIM:PS136760	OMIM:136760
OMIM:PS136760	OMIM:613451
OMIM:PS136760	OMIM:613456
OMIM:PS136800	OMIM:136800
OMIM:PS136800	OMIM:613269
OMIM:PS136800	OMIM:613271
OMIM:PS136800	OMIM:613270
OMIM:PS136800	OMIM:610158
OMIM:PS136800	OMIM:615523
OMIM:PS136800	OMIM:613267
OMIM:PS136800	OMIM:613267
OMIM:PS136800	OMIM:613268
OMIM:PS137800	OMIM:137800
OMIM:PS137800	OMIM:613033
OMIM:PS137800	OMIM:616568
OMIM:PS137800	OMIM:613032
OMIM:PS137800	OMIM:613030
OMIM:PS137800	OMIM:613028
OMIM:PS137800	OMIM:613029
OMIM:PS137800	OMIM:607248
OMIM:PS137800	OMIM:137800
OMIM:PS137800	OMIM:137800
OMIM:PS137800	OMIM:613031
OMIM:PS137950	OMIM:137950
OMIM:PS137950	OMIM:601894
OMIM:PS138800	OMIM:606082
OMIM:PS138800	OMIM:138800
OMIM:PS138800	OMIM:300273
OMIM:PS142623	OMIM:606874
OMIM:PS142623	OMIM:611644
OMIM:PS142623	OMIM:613711
OMIM:PS142623	OMIM:600156
OMIM:PS142623	OMIM:142623
OMIM:PS142623	OMIM:600155
OMIM:PS142623	OMIM:608462
OMIM:PS142623	OMIM:606875
OMIM:PS142623	OMIM:613712
OMIM:PS142690	OMIM:142690
OMIM:PS142690	OMIM:613737
OMIM:PS142690	OMIM:613736
OMIM:PS142700	OMIM:615612
OMIM:PS142700	OMIM:142700
OMIM:PS145260	OMIM:145260
OMIM:PS145260	OMIM:614496
OMIM:PS145260	OMIM:614495
OMIM:PS145260	OMIM:614492
OMIM:PS145260	OMIM:614491
OMIM:PS145600	OMIM:601887
OMIM:PS145600	OMIM:600467
OMIM:PS145600	OMIM:601888
OMIM:PS145600	OMIM:154276
OMIM:PS145600	OMIM:154275
OMIM:PS145600	OMIM:145600
OMIM:PS145600	OMIM:145600
OMIM:PS145980	OMIM:145980
OMIM:PS145980	OMIM:145981
OMIM:PS145980	OMIM:600740
OMIM:PS147920	OMIM:147920
OMIM:PS147920	OMIM:300867
OMIM:PS147950	OMIM:614842
OMIM:PS147950	OMIM:614880
OMIM:PS147950	OMIM:615267
OMIM:PS147950	OMIM:610628
OMIM:PS147950	OMIM:146110
OMIM:PS147950	OMIM:614840
OMIM:PS147950	OMIM:615266
OMIM:PS147950	OMIM:614897
OMIM:PS147950	OMIM:616030
OMIM:PS147950	OMIM:615270
OMIM:PS147950	OMIM:614841
OMIM:PS147950	OMIM:147950
OMIM:PS147950	OMIM:612370
OMIM:PS147950	OMIM:614838
OMIM:PS147950	OMIM:612702
OMIM:PS147950	OMIM:614858
OMIM:PS147950	OMIM:229070
OMIM:PS147950	OMIM:614839
OMIM:PS147950	OMIM:615269
OMIM:PS147950	OMIM:614837
OMIM:PS147950	OMIM:228300
OMIM:PS147950	OMIM:244200
OMIM:PS147950	OMIM:615271
OMIM:PS147950	OMIM:308700
OMIM:PS148300	OMIM:609271
OMIM:PS148300	OMIM:608586
OMIM:PS148300	OMIM:614622
OMIM:PS148300	OMIM:614623
OMIM:PS148300	OMIM:614629
OMIM:PS148300	OMIM:614628
OMIM:PS148300	OMIM:608932
OMIM:PS148300	OMIM:148300
OMIM:PS151100	OMIM:611554
OMIM:PS151100	OMIM:613707
OMIM:PS151100	OMIM:151100
OMIM:PS151623	OMIM:609266
OMIM:PS151623	OMIM:151623
OMIM:PS151623	OMIM:609265
OMIM:PS151660	OMIM:151660
OMIM:PS151660	OMIM:615238
OMIM:PS151660	OMIM:604367
OMIM:PS151660	OMIM:604367
OMIM:PS151660	OMIM:604367
OMIM:PS151660	OMIM:613877
OMIM:PS151660	OMIM:615980
OMIM:PS151660	OMIM:608600
OMIM:PS153100	OMIM:613480
OMIM:PS153100	OMIM:615907
OMIM:PS153100	OMIM:153100
OMIM:PS153100	OMIM:611944
OMIM:PS153100	OMIM:153200
OMIM:PS153840	OMIM:616152
OMIM:PS153840	OMIM:608161
OMIM:PS153840	OMIM:616151
OMIM:PS153840	OMIM:153700
OMIM:PS153840	OMIM:153840
OMIM:PS154500	OMIM:154500
OMIM:PS154500	OMIM:248390
OMIM:PS154500	OMIM:613717
OMIM:PS155600	OMIM:155600
OMIM:PS155600	OMIM:608035
OMIM:PS155600	OMIM:614456
OMIM:PS155600	OMIM:615134
OMIM:PS155600	OMIM:615848
OMIM:PS155600	OMIM:155601
OMIM:PS155600	OMIM:155600
OMIM:PS155600	OMIM:609048
OMIM:PS155600	OMIM:613972
OMIM:PS155600	OMIM:613099
OMIM:PS155600	OMIM:612263
OMIM:PS156200	OMIM:614607
OMIM:PS156200	OMIM:615829
OMIM:PS156200	OMIM:616364
OMIM:PS156200	OMIM:615074
OMIM:PS156200	OMIM:612337
OMIM:PS156200	OMIM:616521
OMIM:PS156200	OMIM:615866
OMIM:PS156200	OMIM:156200
OMIM:PS156200	OMIM:614255
OMIM:PS156200	OMIM:615761
OMIM:PS156200	OMIM:615075
OMIM:PS156200	OMIM:616351
OMIM:PS156200	OMIM:613443
OMIM:PS156200	OMIM:613443
OMIM:PS156200	OMIM:616158
OMIM:PS156200	OMIM:612621
OMIM:PS156200	OMIM:616355
OMIM:PS156200	OMIM:614562
OMIM:PS156200	OMIM:615834
OMIM:PS156200	OMIM:616311
OMIM:PS156200	OMIM:616268
OMIM:PS156200	OMIM:614113
OMIM:PS156200	OMIM:614254
OMIM:PS156200	OMIM:610253
OMIM:PS156200	OMIM:616083
OMIM:PS156200	OMIM:615828
OMIM:PS156200	OMIM:615009
OMIM:PS156200	OMIM:612581
OMIM:PS156200	OMIM:613970
OMIM:PS156200	OMIM:616579
OMIM:PS156200	OMIM:614563
OMIM:PS156200	OMIM:615502
OMIM:PS156200	OMIM:612580
OMIM:PS156200	OMIM:610443
OMIM:PS156200	OMIM:616078
OMIM:PS156200	OMIM:614609
OMIM:PS156200	OMIM:616362
OMIM:PS156200	OMIM:614257
OMIM:PS156200	OMIM:615873
OMIM:PS156200	OMIM:616393
OMIM:PS156200	OMIM:614104
OMIM:PS156200	OMIM:614608
OMIM:PS156200	OMIM:614256
OMIM:PS156610	OMIM:156610
OMIM:PS156610	OMIM:616734
OMIM:PS157600	OMIM:614508
OMIM:PS157600	OMIM:157600
OMIM:PS157600	OMIM:616059
OMIM:PS157640	OMIM:616479
OMIM:PS157640	OMIM:609283
OMIM:PS157640	OMIM:613077
OMIM:PS157640	OMIM:615156
OMIM:PS157640	OMIM:609286
OMIM:PS157640	OMIM:157640
OMIM:PS157640	OMIM:258450
OMIM:PS157640	OMIM:610131
OMIM:PS157700	OMIM:607829
OMIM:PS157700	OMIM:607829
OMIM:PS157700	OMIM:610840
OMIM:PS157700	OMIM:157700
OMIM:PS158350	OMIM:612359
OMIM:PS158350	OMIM:615108
OMIM:PS158350	OMIM:615107
OMIM:PS158350	OMIM:158350
OMIM:PS158350	OMIM:158350
OMIM:PS158350	OMIM:615106
OMIM:PS158350	OMIM:615109
OMIM:PS158600	OMIM:615290
OMIM:PS158600	OMIM:158600
OMIM:PS158810	OMIM:158810
OMIM:PS158810	OMIM:616471
OMIM:PS158810	OMIM:158810
OMIM:PS158810	OMIM:158810
OMIM:PS159000	OMIM:159001
OMIM:PS159000	OMIM:607801
OMIM:PS159000	OMIM:613530
OMIM:PS159000	OMIM:609115
OMIM:PS159000	OMIM:159000
OMIM:PS159000	OMIM:608423
OMIM:PS159000	OMIM:603511
